session_id,customer_sk,channel_sk,source,device,date_sk,converted_flag,orders_attributed,revenue_attributed
11000083215,195,1,social,desktop,20240919,0,0,0.0
11000083217,1292,1,direct,desktop,20250820,0,0,0.0
11000083220,355,1,ads,desktop,20250331,0,0,0.0
11000083222,920,1,ads,desktop,20240726,0,0,0.0
11000083223,69,1,ads,mobile,20250704,0,0,0.0
11000083224,614,1,email,mobile,20240910,0,0,0.0
11000083226,501,1,direct,desktop,20241208,0,0,0.0
11000083227,493,1,direct,mobile,20240205,0,0,0.0
11000083228,78,1,direct,desktop,20250307,0,0,0.0
11000083231,1310,1,ads,desktop,20240430,0,0,0.0
11000083234,1359,1,direct,mobile,20240422,0,0,0.0
11000083235,583,1,direct,tablet,20250809,0,0,0.0
11000083236,1352,1,direct,desktop,20250326,0,0,0.0
11000083239,45,1,direct,desktop,20241113,0,0,0.0
11000083241,557,1,direct,mobile,20250212,0,0,0.0
11000083242,1029,1,ads,mobile,20250929,0,0,0.0
11000083243,423,1,social,desktop,20250830,0,0,0.0
11000083244,884,1,email,mobile,20240609,0,0,0.0
11000083246,477,1,direct,mobile,20250429,0,0,0.0
11000083247,742,1,direct,desktop,20240219,0,0,0.0
11000083249,1044,1,ads,mobile,20241011,0,0,0.0
11000083250,517,1,direct,mobile,20240826,0,0,0.0
11000083254,543,1,direct,mobile,20240704,0,0,0.0
11000083255,1021,1,direct,mobile,20240806,0,0,0.0
11000083256,440,1,direct,mobile,20250222,0,0,0.0
11000083257,636,1,ads,tablet,20240223,0,0,0.0
11000083259,344,1,email,desktop,20250904,0,0,0.0
11000083260,321,1,direct,mobile,20250812,0,0,0.0
11000083261,1150,1,ads,mobile,20240406,0,0,0.0
11000083262,27,1,ads,desktop,20240207,0,0,0.0
11000083264,1052,1,email,mobile,20250621,0,0,0.0
11000083266,279,1,email,mobile,20250715,0,0,0.0
11000083268,1263,1,direct,mobile,20250301,0,0,0.0
11000083269,952,1,direct,tablet,20250202,0,0,0.0
11000083271,1237,1,direct,desktop,20240514,0,0,0.0
11000083273,1229,1,ads,mobile,20241029,0,0,0.0
11000083274,1131,1,ads,desktop,20250113,0,0,0.0
11000083276,8,1,direct,desktop,20240111,0,0,0.0
11000083278,1322,1,direct,mobile,20250223,0,0,0.0
11000083279,947,1,email,desktop,20240628,0,0,0.0
11000083280,77,1,direct,desktop,20240627,0,0,0.0
11000083283,202,1,direct,mobile,20250318,0,0,0.0
11000083285,964,1,direct,mobile,20241014,0,0,0.0
11000083286,1426,1,direct,desktop,20240223,0,0,0.0
11000083287,282,1,ads,mobile,20241102,0,0,0.0
11000083288,754,1,social,mobile,20250426,0,0,0.0
11000083289,699,1,direct,mobile,20240214,0,0,0.0
11000083290,1301,1,social,desktop,20240314,0,0,0.0
11000083291,943,1,ads,desktop,20240814,0,0,0.0
11000083292,277,1,email,mobile,20250223,0,0,0.0
11000083293,905,1,referral,desktop,20240416,0,0,0.0
11000083295,1030,1,ads,mobile,20250702,0,0,0.0
11000083296,875,1,social,mobile,20250424,0,0,0.0
11000083297,292,1,direct,tablet,20240803,0,0,0.0
11000083298,1112,1,ads,mobile,20240414,0,0,0.0
11000083299,1061,1,ads,desktop,20250516,0,0,0.0
11000083301,998,1,direct,desktop,20241228,0,0,0.0
11000083303,1447,1,direct,mobile,20240318,0,0,0.0
11000083304,917,1,ads,mobile,20240624,0,0,0.0
11000083305,709,1,referral,mobile,20240307,0,0,0.0
11000083306,928,1,email,desktop,20240630,0,0,0.0
11000083307,1476,1,email,mobile,20240104,0,0,0.0
11000083308,999,1,referral,mobile,20240718,0,0,0.0
11000083309,1139,1,ads,mobile,20240628,0,0,0.0
11000083311,739,1,social,mobile,20240122,0,0,0.0
11000083313,1017,1,direct,mobile,20250806,0,0,0.0
11000083314,94,1,ads,mobile,20250725,0,0,0.0
11000083315,538,1,ads,desktop,20240723,0,0,0.0
11000083316,861,1,ads,mobile,20250115,0,0,0.0
11000083318,347,1,ads,mobile,20240526,0,0,0.0
11000083319,734,1,social,mobile,20240314,0,0,0.0
11000083321,1098,1,ads,desktop,20241206,0,0,0.0
11000083322,692,1,ads,mobile,20240522,0,0,0.0
11000083323,206,1,social,mobile,20250304,0,0,0.0
11000083327,1166,1,referral,desktop,20250723,0,0,0.0
11000083328,640,1,ads,desktop,20241108,0,0,0.0
11000083329,372,1,ads,mobile,20250920,0,0,0.0
11000083330,55,1,referral,desktop,20240801,0,0,0.0
11000083331,1084,1,email,desktop,20240510,0,0,0.0
11000083332,923,1,direct,desktop,20240517,0,0,0.0
11000083333,760,1,referral,desktop,20250706,0,0,0.0
11000083334,897,1,social,desktop,20250507,0,0,0.0
11000083335,720,1,ads,mobile,20240710,0,0,0.0
11000083337,844,1,direct,desktop,20250217,0,0,0.0
11000083338,991,1,direct,mobile,20250908,0,0,0.0
11000083340,973,1,ads,desktop,20250916,0,0,0.0
11000083341,1486,1,ads,desktop,20250511,0,0,0.0
11000083342,472,1,referral,desktop,20250404,0,0,0.0
11000083343,308,1,referral,mobile,20250415,0,0,0.0
11000083344,1484,1,direct,mobile,20250130,0,0,0.0
11000083347,761,1,email,mobile,20250724,0,0,0.0
11000083348,252,1,direct,mobile,20250430,0,0,0.0
11000083349,741,1,direct,mobile,20250520,0,0,0.0
11000083351,1052,1,direct,mobile,20250110,0,0,0.0
11000083352,564,1,referral,mobile,20240411,0,0,0.0
11000083353,215,1,direct,mobile,20240311,0,0,0.0
11000083354,1239,1,email,mobile,20250905,0,0,0.0
11000083355,581,1,ads,desktop,20240412,0,0,0.0
11000083358,775,1,ads,desktop,20240518,0,0,0.0
11000083359,492,1,referral,mobile,20250906,0,0,0.0
11000083360,22,1,ads,desktop,20240301,0,0,0.0
11000083361,90,1,referral,mobile,20240724,0,0,0.0
11000083363,563,1,direct,mobile,20241022,0,0,0.0
11000083364,650,1,ads,mobile,20240629,0,0,0.0
11000083365,758,1,ads,mobile,20250722,0,0,0.0
11000083369,1430,1,ads,mobile,20241004,0,0,0.0
11000083374,1012,1,referral,mobile,20240512,0,0,0.0
11000083375,538,1,social,mobile,20240530,0,0,0.0
11000083377,1283,1,ads,mobile,20240203,0,0,0.0
11000083379,469,1,direct,mobile,20250702,0,0,0.0
11000083380,442,1,ads,mobile,20250728,0,0,0.0
11000083381,1024,1,direct,mobile,20250829,0,0,0.0
11000083382,1342,1,direct,tablet,20250610,0,0,0.0
11000083384,1335,1,ads,mobile,20250119,0,0,0.0
11000083387,182,1,ads,mobile,20250803,0,0,0.0
11000083388,377,1,direct,mobile,20240905,0,0,0.0
11000083389,59,1,ads,mobile,20250805,0,0,0.0
11000083390,936,1,email,mobile,20250901,0,0,0.0
11000083393,515,1,ads,mobile,20250221,0,0,0.0
11000083395,1402,1,social,mobile,20250311,0,0,0.0
11000083396,1346,1,direct,mobile,20250922,0,0,0.0
11000083398,667,1,direct,desktop,20250409,0,0,0.0
11000083403,1090,1,direct,mobile,20240807,0,0,0.0
11000083404,359,1,direct,mobile,20250512,0,0,0.0
11000083405,749,1,ads,desktop,20240831,0,0,0.0
11000083407,3,1,ads,mobile,20240609,0,0,0.0
11000083408,618,1,referral,mobile,20250204,0,0,0.0
11000083409,705,1,direct,mobile,20250424,0,0,0.0
11000083410,280,1,direct,mobile,20240215,0,0,0.0
11000083411,950,1,direct,mobile,20240615,0,0,0.0
11000083412,870,1,ads,mobile,20250823,0,0,0.0
11000083413,498,1,direct,mobile,20250810,0,0,0.0
11000083414,868,1,ads,mobile,20250510,0,0,0.0
11000083415,352,1,social,desktop,20240920,0,0,0.0
11000083417,1250,1,direct,mobile,20250606,0,0,0.0
11000083420,1238,1,social,mobile,20241104,0,0,0.0
11000083421,672,1,email,mobile,20241003,0,0,0.0
11000083423,638,1,referral,desktop,20250703,0,0,0.0
11000083424,516,1,direct,desktop,20241216,0,0,0.0
11000083426,553,1,referral,mobile,20250404,0,0,0.0
11000083429,1089,1,direct,mobile,20240426,0,0,0.0
11000083430,1229,1,referral,mobile,20250607,0,0,0.0
11000083431,539,1,social,mobile,20250122,0,0,0.0
11000083433,763,1,ads,desktop,20250903,0,0,0.0
11000083434,1191,1,ads,desktop,20250320,0,0,0.0
11000083436,962,1,direct,mobile,20250224,0,0,0.0
11000083437,1258,1,social,mobile,20250702,0,0,0.0
11000083438,1192,1,ads,mobile,20240605,0,0,0.0
11000083439,372,1,email,mobile,20250103,0,0,0.0
11000083440,219,1,direct,mobile,20250507,0,0,0.0
11000083441,1320,1,email,desktop,20250102,0,0,0.0
11000083443,1375,1,referral,mobile,20240625,0,0,0.0
11000083444,1058,1,social,mobile,20240826,0,0,0.0
11000083445,1243,1,social,mobile,20250809,0,0,0.0
11000083446,1332,1,referral,desktop,20240721,0,0,0.0
11000083447,1143,1,direct,desktop,20250531,0,0,0.0
11000083448,850,1,referral,desktop,20241207,0,0,0.0
11000083450,1253,1,email,mobile,20250913,0,0,0.0
11000083451,1474,1,ads,mobile,20250516,0,0,0.0
11000083453,506,1,ads,desktop,20240320,0,0,0.0
11000083455,83,1,direct,desktop,20250621,0,0,0.0
11000083457,267,1,referral,mobile,20250412,0,0,0.0
11000083458,978,1,direct,desktop,20241210,0,0,0.0
11000083460,1452,1,ads,mobile,20241102,0,0,0.0
11000083461,518,1,email,mobile,20240326,0,0,0.0
11000083462,1220,1,social,mobile,20240818,0,0,0.0
11000083463,159,1,ads,mobile,20250503,0,0,0.0
11000083466,188,1,ads,mobile,20241102,0,0,0.0
11000083467,175,1,direct,mobile,20250430,0,0,0.0
11000083468,1476,1,ads,mobile,20240722,0,0,0.0
11000083472,1464,1,social,desktop,20240826,0,0,0.0
11000083474,1485,1,direct,desktop,20250726,0,0,0.0
11000083475,1477,1,direct,desktop,20250513,0,0,0.0
11000083480,404,1,ads,mobile,20240407,0,0,0.0
11000083481,795,1,direct,mobile,20240519,0,0,0.0
11000083482,560,1,direct,mobile,20240512,0,0,0.0
11000083484,46,1,social,mobile,20241216,0,0,0.0
11000083485,807,1,ads,mobile,20241014,0,0,0.0
11000083486,891,1,direct,mobile,20250614,0,0,0.0
11000083488,1242,1,direct,desktop,20240802,0,0,0.0
11000083489,1500,1,email,mobile,20241206,0,0,0.0
11000083492,1431,1,referral,mobile,20250118,0,0,0.0
11000083494,93,1,direct,mobile,20240916,0,0,0.0
11000083495,1361,1,social,mobile,20250325,0,0,0.0
11000083496,1101,1,referral,mobile,20250724,0,0,0.0
11000083497,423,1,social,mobile,20250106,0,0,0.0
11000083500,194,1,direct,mobile,20240206,0,0,0.0
11000083501,548,1,direct,mobile,20240615,0,0,0.0
11000083504,443,1,direct,desktop,20240131,0,0,0.0
11000083505,294,1,social,mobile,20241110,0,0,0.0
11000083507,965,1,ads,mobile,20241207,0,0,0.0
11000083510,1117,1,direct,mobile,20250507,0,0,0.0
11000083511,1221,1,email,mobile,20240227,0,0,0.0
11000083515,379,1,ads,mobile,20240302,0,0,0.0
11000083516,69,1,ads,desktop,20241127,0,0,0.0
11000083517,386,1,direct,mobile,20250924,0,0,0.0
11000083518,740,1,direct,mobile,20240926,0,0,0.0
11000083519,1203,1,direct,desktop,20250506,0,0,0.0
11000083520,152,1,direct,mobile,20250110,0,0,0.0
11000083522,507,1,referral,desktop,20240424,0,0,0.0
11000083523,81,1,ads,desktop,20240221,0,0,0.0
11000083527,1294,1,ads,mobile,20250804,0,0,0.0
11000083529,865,1,ads,tablet,20250728,0,0,0.0
11000083530,236,1,referral,desktop,20240718,0,0,0.0
11000083531,383,1,direct,mobile,20240602,0,0,0.0
11000083535,978,1,ads,desktop,20250516,0,0,0.0
11000083537,1387,1,referral,desktop,20240405,0,0,0.0
11000083538,1150,1,email,tablet,20240109,0,0,0.0
11000083539,1288,1,social,desktop,20250508,0,0,0.0
11000083540,123,1,direct,mobile,20240328,0,0,0.0
11000083541,276,1,email,mobile,20250817,0,0,0.0
11000083543,1256,1,social,mobile,20250306,0,0,0.0
11000083545,1370,1,email,desktop,20240422,0,0,0.0
11000083548,604,1,direct,mobile,20241219,0,0,0.0
11000083550,863,1,ads,tablet,20240708,0,0,0.0
11000083551,1266,1,social,mobile,20250619,0,0,0.0
11000083552,544,1,direct,mobile,20241228,0,0,0.0
11000083554,578,1,ads,mobile,20250223,0,0,0.0
11000083556,947,1,ads,mobile,20240103,0,0,0.0
11000083557,1332,1,social,desktop,20240910,0,0,0.0
11000083558,643,1,email,desktop,20250810,0,0,0.0
11000083559,534,1,ads,desktop,20250712,0,0,0.0
11000083560,498,1,direct,mobile,20240226,0,0,0.0
11000083561,1084,1,ads,mobile,20240701,0,0,0.0
11000083563,499,1,direct,tablet,20240506,0,0,0.0
11000083564,1067,1,direct,mobile,20250326,0,0,0.0
11000083565,109,1,direct,mobile,20240531,0,0,0.0
11000083567,629,1,email,desktop,20240527,0,0,0.0
11000083568,1037,1,direct,mobile,20250509,0,0,0.0
11000083572,470,1,social,mobile,20240423,0,0,0.0
11000083573,897,1,ads,mobile,20250805,0,0,0.0
11000083574,320,1,referral,desktop,20240622,0,0,0.0
11000083575,1045,1,direct,mobile,20250219,0,0,0.0
11000083576,309,1,direct,mobile,20240421,0,0,0.0
11000083577,164,1,social,mobile,20250909,0,0,0.0
11000083579,1047,1,direct,desktop,20241202,0,0,0.0
11000083582,1406,1,ads,mobile,20241011,0,0,0.0
11000083584,1024,1,ads,mobile,20240410,0,0,0.0
11000083586,1109,1,direct,desktop,20250323,0,0,0.0
11000083587,1428,1,direct,mobile,20241017,0,0,0.0
11000083590,613,1,social,mobile,20240614,0,0,0.0
11000083591,1036,1,direct,desktop,20250527,0,0,0.0
11000083592,100,1,ads,desktop,20240524,0,0,0.0
11000083593,965,1,ads,mobile,20250602,0,0,0.0
11000083594,435,1,email,mobile,20240714,0,0,0.0
11000083595,350,1,ads,mobile,20240301,0,0,0.0
11000083596,920,1,direct,desktop,20250527,0,0,0.0
11000083598,735,1,direct,tablet,20250912,0,0,0.0
11000083600,884,1,social,mobile,20240310,0,0,0.0
11000083601,1378,1,direct,mobile,20250806,0,0,0.0
11000083602,960,1,direct,mobile,20250515,0,0,0.0
11000083603,1070,1,ads,mobile,20240107,0,0,0.0
11000083605,139,1,ads,desktop,20240126,0,0,0.0
11000083606,752,1,referral,mobile,20250526,0,0,0.0
11000083607,1282,1,email,desktop,20240516,0,0,0.0
11000083608,265,1,email,desktop,20250808,0,0,0.0
11000083609,45,1,referral,mobile,20250427,0,0,0.0
11000083610,745,1,referral,desktop,20241112,0,0,0.0
11000083613,463,1,direct,mobile,20240626,1,1,55350.0
11000083614,690,1,referral,mobile,20240301,0,0,0.0
11000083618,362,1,ads,tablet,20250818,0,0,0.0
11000083621,963,1,ads,desktop,20240509,0,0,0.0
11000083622,1046,1,direct,mobile,20240501,0,0,0.0
11000083624,269,1,direct,mobile,20240420,0,0,0.0
11000083625,203,1,direct,desktop,20250412,0,0,0.0
11000083627,990,1,direct,desktop,20241004,0,0,0.0
11000083633,1500,1,direct,desktop,20250206,0,0,0.0
11000083634,795,1,direct,desktop,20250526,0,0,0.0
11000083637,1331,1,ads,mobile,20250514,0,0,0.0
11000083638,80,1,email,mobile,20240428,0,0,0.0
11000083639,167,1,ads,mobile,20250126,0,0,0.0
11000083643,203,1,referral,desktop,20250626,0,0,0.0
11000083644,327,1,ads,desktop,20250702,0,0,0.0
11000083645,804,1,ads,mobile,20250419,0,0,0.0
11000083646,1146,1,ads,mobile,20250306,0,0,0.0
11000083647,388,1,direct,mobile,20240518,0,0,0.0
11000083648,418,1,referral,desktop,20250127,0,0,0.0
11000083650,1396,1,social,mobile,20250715,0,0,0.0
11000083653,1220,1,direct,mobile,20250127,0,0,0.0
11000083654,357,1,referral,mobile,20250901,0,0,0.0
11000083656,1250,1,ads,desktop,20250105,0,0,0.0
11000083657,1086,1,direct,desktop,20241016,0,0,0.0
11000083659,495,1,ads,tablet,20240606,0,0,0.0
11000083663,86,1,direct,desktop,20240126,0,0,0.0
11000083664,282,1,direct,mobile,20250906,0,0,0.0
11000083666,1012,1,direct,mobile,20240324,0,0,0.0
11000083667,518,1,direct,tablet,20241020,0,0,0.0
11000083669,343,1,direct,desktop,20240210,0,0,0.0
11000083670,1080,1,social,mobile,20241005,0,0,0.0
11000083672,817,1,direct,desktop,20240501,0,0,0.0
11000083675,880,1,ads,mobile,20240523,0,0,0.0
11000083677,1219,1,direct,mobile,20250914,0,0,0.0
11000083678,1234,1,direct,mobile,20250324,0,0,0.0
11000083679,1100,1,ads,mobile,20250414,0,0,0.0
11000083680,1402,1,ads,mobile,20250508,0,0,0.0
11000083681,866,1,referral,desktop,20240825,0,0,0.0
11000083683,1166,1,referral,mobile,20250217,0,0,0.0
11000083685,1281,1,ads,mobile,20240617,0,0,0.0
11000083686,1066,1,ads,mobile,20250726,0,0,0.0
11000083688,1267,1,direct,mobile,20240522,0,0,0.0
11000083689,694,1,ads,desktop,20241129,0,0,0.0
11000083690,1261,1,referral,desktop,20240127,0,0,0.0
11000083692,781,1,ads,mobile,20250319,0,0,0.0
11000083693,293,1,ads,desktop,20250129,0,0,0.0
11000083694,551,1,direct,desktop,20240622,0,0,0.0
11000083696,862,1,direct,mobile,20250317,0,0,0.0
11000083698,1082,1,direct,mobile,20250731,0,0,0.0
11000083701,823,1,ads,desktop,20250418,0,0,0.0
11000083702,1053,1,ads,mobile,20241101,0,0,0.0
11000083706,633,1,direct,desktop,20250310,0,0,0.0
11000083707,104,1,ads,desktop,20250131,0,0,0.0
11000083708,124,1,ads,mobile,20240122,0,0,0.0
11000083709,988,1,ads,mobile,20241103,0,0,0.0
11000083710,1416,1,direct,mobile,20250627,0,0,0.0
11000083714,1119,1,referral,desktop,20240530,0,0,0.0
11000083715,315,1,direct,mobile,20240819,0,0,0.0
11000083716,1291,1,direct,desktop,20250219,0,0,0.0
11000083717,1463,1,ads,mobile,20250910,0,0,0.0
11000083718,842,1,direct,mobile,20250718,0,0,0.0
11000083719,624,1,referral,mobile,20250515,0,0,0.0
11000083722,680,1,ads,mobile,20240316,0,0,0.0
11000083724,494,1,direct,desktop,20240206,0,0,0.0
11000083725,1433,1,referral,mobile,20250901,0,0,0.0
11000083726,996,1,direct,mobile,20250214,0,0,0.0
11000083727,103,1,direct,desktop,20240506,0,0,0.0
11000083728,617,1,direct,mobile,20250206,0,0,0.0
11000083729,695,1,direct,mobile,20240808,0,0,0.0
11000083730,135,1,ads,tablet,20240921,0,0,0.0
11000083732,341,1,direct,mobile,20240629,0,0,0.0
11000083735,870,1,direct,mobile,20250611,0,0,0.0
11000083736,36,1,social,desktop,20250330,0,0,0.0
11000083738,1402,1,referral,desktop,20240627,0,0,0.0
11000083741,850,1,ads,mobile,20250810,0,0,0.0
11000083742,1280,1,direct,mobile,20240715,0,0,0.0
11000083743,560,1,ads,mobile,20240212,0,0,0.0
11000083744,739,1,social,mobile,20250106,0,0,0.0
11000083745,1097,1,referral,mobile,20240211,0,0,0.0
11000083746,220,1,ads,desktop,20250618,0,0,0.0
11000083747,530,1,email,mobile,20250226,0,0,0.0
11000083748,467,1,email,mobile,20240315,0,0,0.0
11000083749,327,1,ads,mobile,20250702,0,0,0.0
11000083750,36,1,direct,mobile,20241113,0,0,0.0
11000083751,665,1,direct,mobile,20250813,0,0,0.0
11000083752,667,1,ads,mobile,20250115,0,0,0.0
11000083753,792,1,direct,mobile,20250322,0,0,0.0
11000083754,620,1,email,mobile,20240710,0,0,0.0
11000083755,656,1,referral,desktop,20250626,0,0,0.0
11000083756,889,1,referral,mobile,20250718,0,0,0.0
11000083757,383,1,direct,mobile,20250213,0,0,0.0
11000083759,911,1,email,desktop,20240714,0,0,0.0
11000083760,38,1,direct,tablet,20240515,0,0,0.0
11000083761,190,1,direct,mobile,20240105,0,0,0.0
11000083762,1221,1,referral,mobile,20250126,0,0,0.0
11000083763,173,1,direct,mobile,20241026,0,0,0.0
11000083764,1069,1,direct,mobile,20250916,0,0,0.0
11000083765,504,1,direct,desktop,20240106,0,0,0.0
11000083767,920,1,direct,mobile,20250921,0,0,0.0
11000083770,470,1,direct,mobile,20241002,0,0,0.0
11000083772,1024,1,direct,mobile,20250618,0,0,0.0
11000083774,1462,1,ads,mobile,20250413,0,0,0.0
11000083775,1308,1,direct,mobile,20240310,0,0,0.0
11000083776,881,1,direct,mobile,20250709,0,0,0.0
11000083777,64,1,direct,mobile,20241109,0,0,0.0
11000083778,20,1,ads,mobile,20240521,0,0,0.0
11000083779,1197,1,direct,desktop,20241201,0,0,0.0
11000083781,1068,1,social,desktop,20240228,0,0,0.0
11000083782,1335,1,direct,desktop,20240905,0,0,0.0
11000083787,627,1,ads,mobile,20240611,0,0,0.0
11000083788,258,1,direct,mobile,20250123,0,0,0.0
11000083790,316,1,email,mobile,20240815,0,0,0.0
11000083791,1261,1,direct,desktop,20250730,0,0,0.0
11000083792,154,1,direct,mobile,20250922,0,0,0.0
11000083796,566,1,referral,mobile,20240904,0,0,0.0
11000083797,304,1,social,mobile,20240206,0,0,0.0
11000083798,83,1,direct,mobile,20240224,0,0,0.0
11000083801,1426,1,referral,tablet,20240614,0,0,0.0
11000083802,913,1,referral,mobile,20250619,0,0,0.0
11000083803,1380,1,ads,desktop,20250810,0,0,0.0
11000083804,758,1,email,mobile,20250629,0,0,0.0
11000083805,997,1,ads,desktop,20240201,0,0,0.0
11000083807,464,1,ads,mobile,20240419,0,0,0.0
11000083808,189,1,ads,desktop,20250821,0,0,0.0
11000083809,439,1,social,mobile,20250709,0,0,0.0
11000083811,915,1,social,mobile,20250910,0,0,0.0
11000083812,355,1,social,mobile,20250307,0,0,0.0
11000083814,307,1,ads,mobile,20250321,0,0,0.0
11000083815,1054,1,social,mobile,20240904,0,0,0.0
11000083816,356,1,ads,desktop,20250610,0,0,0.0
11000083817,218,1,ads,mobile,20240129,0,0,0.0
11000083819,1292,1,direct,tablet,20240420,0,0,0.0
11000083820,61,1,ads,mobile,20250710,0,0,0.0
11000083823,649,1,referral,desktop,20240120,0,0,0.0
11000083825,820,1,email,mobile,20240509,0,0,0.0
11000083826,570,1,direct,mobile,20240424,0,0,0.0
11000083827,1003,1,email,mobile,20240914,0,0,0.0
11000083830,223,1,social,mobile,20250112,0,0,0.0
11000083831,1206,1,direct,desktop,20240418,0,0,0.0
11000083833,266,1,email,mobile,20240516,0,0,0.0
11000083834,824,1,social,tablet,20250704,0,0,0.0
11000083835,113,1,ads,mobile,20250109,0,0,0.0
11000083836,549,1,ads,mobile,20250919,0,0,0.0
11000083839,861,1,email,desktop,20240211,0,0,0.0
11000083840,284,1,direct,desktop,20250702,0,0,0.0
11000083843,304,1,direct,mobile,20240611,0,0,0.0
11000083844,93,1,referral,mobile,20250226,0,0,0.0
11000083845,870,1,direct,mobile,20250819,0,0,0.0
11000083848,839,1,ads,mobile,20250113,0,0,0.0
11000083849,311,1,direct,mobile,20241007,0,0,0.0
11000083851,1471,1,direct,mobile,20240220,0,0,0.0
11000083852,771,1,email,mobile,20250625,0,0,0.0
11000083854,917,1,email,mobile,20240719,0,0,0.0
11000083855,236,1,direct,mobile,20240613,0,0,0.0
11000083856,1270,1,direct,desktop,20240309,0,0,0.0
11000083857,1358,1,ads,desktop,20250418,0,0,0.0
11000083858,518,1,social,mobile,20240501,1,1,41164.2
11000083859,795,1,ads,mobile,20240122,0,0,0.0
11000083860,1312,1,email,mobile,20250607,0,0,0.0
11000083863,268,1,ads,desktop,20250107,0,0,0.0
11000083864,1147,1,ads,desktop,20240218,0,0,0.0
11000083865,372,1,ads,tablet,20250720,0,0,0.0
11000083866,1176,1,ads,desktop,20240903,0,0,0.0
11000083867,1313,1,email,mobile,20250613,0,0,0.0
11000083868,195,1,referral,mobile,20240124,0,0,0.0
11000083870,519,1,email,mobile,20240325,0,0,0.0
