order_id,customer_sk,channel_sk,store_id_src,province_sk,date_sk,time_sk_order,order_ts,status,currency_code,subtotal,tax_amount,shipping_fee,total_amount
1000010941,1264,1,,3,20241106,65050,2024-11-06 06:50:50,CANCELLED,ARS,10260.0,2154.6,0.0,12414.6
1000010942,801,1,,4,20241025,200426,2024-10-25 20:04:26,FULFILLED,ARS,58995.0,12388.95,1500.0,72883.95
1000010943,1032,2,4,4,20240722,162807,2024-07-22 16:28:07,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000010944,274,2,4,4,20250316,72607,2025-03-16 07:26:07,PAID,ARS,36600.0,7686.0,0.0,44286.0
1000010945,1151,1,,1,20250517,222139,2025-05-17 22:21:39,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000010946,1125,1,,1,20241112,63759,2024-11-12 06:37:59,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000010947,989,2,3,3,20240429,154226,2024-04-29 15:42:26,FULFILLED,ARS,75525.0,15860.25,0.0,91385.25
1000010948,1130,2,1,1,20240831,54144,2024-08-31 05:41:44,CANCELLED,ARS,36450.0,7654.5,0.0,44104.5
1000010949,1466,2,1,1,20241204,43222,2024-12-04 04:32:22,FULFILLED,ARS,19440.0,4082.4,0.0,23522.4
1000010950,662,1,,2,20250919,90201,2025-09-19 09:02:01,REFUNDED,ARS,30000.0,6300.0,1200.0,37500.0
1000010951,1166,1,,1,20250327,80022,2025-03-27 08:00:22,PAID,ARS,20520.0,4309.2,1500.0,26329.2
1000010952,847,1,,1,20250911,74517,2025-09-11 07:45:17,FULFILLED,ARS,62130.0,13047.3,900.0,76077.3
1000010953,503,2,1,1,20250630,103014,2025-06-30 10:30:14,REFUNDED,ARS,75150.0,15781.5,0.0,90931.5
1000010954,732,2,1,1,20240217,121220,2024-02-17 12:12:20,CANCELLED,ARS,24900.0,5229.0,0.0,30129.0
1000010955,1107,1,,2,20250912,165304,2025-09-12 16:53:04,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000010956,308,1,,3,20250326,31920,2025-03-26 03:19:20,FULFILLED,ARS,51219.0,10755.99,1200.0,63174.99
1000010957,438,2,4,4,20240315,185924,2024-03-15 18:59:24,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000010958,503,2,2,2,20241015,94801,2024-10-15 09:48:01,FULFILLED,ARS,13230.0,2778.3,0.0,16008.3
1000010959,1453,1,,1,20241027,11648,2024-10-27 01:16:48,FULFILLED,ARS,37620.0,7900.2,0.0,45520.2
1000010960,751,1,,1,20241104,223206,2024-11-04 22:32:06,CANCELLED,ARS,24000.0,5040.0,0.0,29040.0
1000010961,1000,2,4,4,20250119,34603,2025-01-19 03:46:03,FULFILLED,ARS,35640.0,7484.4,0.0,43124.4
1000010962,354,1,,1,20250713,203105,2025-07-13 20:31:05,PAID,ARS,26700.0,5607.0,1200.0,33507.0
1000010963,885,1,,1,20250723,4221,2025-07-23 00:42:21,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8
1000010964,1233,1,,4,20250613,103525,2025-06-13 10:35:25,FULFILLED,ARS,30000.0,6300.0,900.0,37200.0
1000010965,325,2,1,1,20250107,20640,2025-01-07 02:06:40,FULFILLED,ARS,29160.0,6123.6,0.0,35283.6
1000010966,412,1,,2,20250728,40541,2025-07-28 04:05:41,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
1000010967,1236,2,1,1,20240823,35552,2024-08-23 03:55:52,FULFILLED,ARS,63750.0,13387.5,0.0,77137.5
1000010968,61,2,1,1,20241212,173551,2024-12-12 17:35:51,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000010969,747,2,3,3,20240728,104251,2024-07-28 10:42:51,PAID,ARS,71370.0,14987.7,0.0,86357.7
1000010970,843,2,1,1,20250529,171758,2025-05-29 17:17:58,CREATED,ARS,11400.0,2394.0,0.0,13794.0
1000010971,335,2,1,1,20241224,75917,2024-12-24 07:59:17,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000010972,285,2,2,2,20240214,93144,2024-02-14 09:31:44,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000010973,928,1,,1,20250217,193431,2025-02-17 19:34:31,FULFILLED,ARS,42180.0,8857.8,1200.0,52237.8
1000010974,790,1,,1,20240506,142441,2024-05-06 14:24:41,PAID,ARS,22800.0,4788.0,900.0,28488.0
1000010975,1398,1,,1,20250128,130206,2025-01-28 13:02:06,FULFILLED,ARS,12000.0,2520.0,900.0,15420.0
1000010976,782,2,3,3,20250402,212321,2025-04-02 21:23:21,FULFILLED,ARS,72324.0,15188.04,0.0,87512.04
1000010977,1088,1,,1,20240715,224627,2024-07-15 22:46:27,PAID,ARS,97650.0,20506.5,1200.0,119356.5
1000010978,1171,2,1,1,20240402,63806,2024-04-02 06:38:06,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000010979,1178,1,,1,20240709,111325,2024-07-09 11:13:25,PAID,ARS,23520.0,4939.2,1200.0,29659.2
1000010980,1103,2,2,2,20250202,211128,2025-02-02 21:11:28,FULFILLED,ARS,72075.0,15135.75,0.0,87210.75
1000010981,28,1,,1,20250204,104025,2025-02-04 10:40:25,FULFILLED,ARS,44286.0,9300.06,1200.0,54786.06
1000010982,1148,2,4,4,20250610,4023,2025-06-10 00:40:23,PAID,ARS,14250.0,2992.5,0.0,17242.5
1000010983,1381,1,,3,20241113,224854,2024-11-13 22:48:54,PAID,ARS,28500.0,5985.0,900.0,35385.0
1000010984,1132,1,,2,20240308,213253,2024-03-08 21:32:53,FULFILLED,ARS,51540.0,10823.4,0.0,62363.4
1000010985,99,2,3,3,20240120,160205,2024-01-20 16:02:05,PAID,ARS,11760.0,2469.6,0.0,14229.6
1000010986,380,1,,4,20250324,150521,2025-03-24 15:05:21,FULFILLED,ARS,85500.0,17955.0,900.0,104355.0
1000010987,441,1,,2,20240625,141321,2024-06-25 14:13:21,PAID,ARS,12825.0,2693.25,1200.0,16718.25
1000010988,1341,2,2,2,20240402,224531,2024-04-02 22:45:31,CANCELLED,ARS,47250.0,9922.5,0.0,57172.5
1000010989,1095,2,2,2,20240703,200837,2024-07-03 20:08:37,PAID,ARS,12000.0,2520.0,0.0,14520.0
1000010990,1139,1,,1,20250424,54241,2025-04-24 05:42:41,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000010991,775,1,,1,20241201,33933,2024-12-01 03:39:33,FULFILLED,ARS,49230.0,10338.3,1200.0,60768.3
1000010992,783,2,1,1,20240528,71948,2024-05-28 07:19:48,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000010993,115,1,,3,20250216,214543,2025-02-16 21:45:43,FULFILLED,ARS,66150.0,13891.5,0.0,80041.5
1000010994,45,1,,1,20250829,180513,2025-08-29 18:05:13,FULFILLED,ARS,21600.0,4536.0,1500.0,27636.0
1000010995,691,2,2,2,20241010,82521,2024-10-10 08:25:21,FULFILLED,ARS,68400.0,14364.0,0.0,82764.0
1000010996,353,1,,1,20240104,230827,2024-01-04 23:08:27,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0
1000010997,1332,1,,1,20240516,32626,2024-05-16 03:26:26,REFUNDED,ARS,42552.0,8935.92,1200.0,52687.92
1000010998,86,1,,3,20250909,165735,2025-09-09 16:57:35,FULFILLED,ARS,68490.0,14382.9,1500.0,84372.9
1000010999,1214,1,,1,20241001,15845,2024-10-01 01:58:45,FULFILLED,ARS,67350.0,14143.5,900.0,82393.5
1000011000,487,1,,3,20250624,74147,2025-06-24 07:41:47,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0
1000011001,1048,2,2,2,20241108,25427,2024-11-08 02:54:27,PAID,ARS,69690.0,14634.9,0.0,84324.9
1000011002,1472,2,3,3,20250226,152030,2025-02-26 15:20:30,FULFILLED,ARS,64125.0,13466.25,0.0,77591.25
1000011003,693,2,4,4,20250902,94512,2025-09-02 09:45:12,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000011004,1264,1,,3,20240223,74024,2024-02-23 07:40:24,CANCELLED,ARS,38475.0,8079.75,900.0,47454.75
1000011005,1219,1,,3,20250316,64344,2025-03-16 06:43:44,PAID,ARS,72870.0,15302.7,0.0,88172.7
1000011006,18,2,2,2,20240525,74720,2024-05-25 07:47:20,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000011007,11,1,,1,20250424,73527,2025-04-24 07:35:27,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000011008,1054,1,,4,20240220,102420,2024-02-20 10:24:20,PAID,ARS,35280.0,7408.8,1200.0,43888.8
1000011009,650,2,2,2,20250728,52226,2025-07-28 05:22:26,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000011010,1169,2,2,2,20240207,10042,2024-02-07 01:00:42,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011011,811,1,,1,20240609,115447,2024-06-09 11:54:47,FULFILLED,ARS,10260.0,2154.6,1200.0,13614.6
1000011012,844,1,,1,20250811,5023,2025-08-11 00:50:23,FULFILLED,ARS,35280.0,7408.8,1200.0,43888.8
1000011013,62,2,3,3,20240410,162137,2024-04-10 16:21:37,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000011014,1099,1,,2,20241206,80952,2024-12-06 08:09:52,PAID,ARS,25650.0,5386.5,1200.0,32236.5
1000011015,254,1,,1,20250712,133436,2025-07-12 13:34:36,FULFILLED,ARS,10584.0,2222.64,1200.0,14006.64
1000011016,1467,1,,2,20250112,95623,2025-01-12 09:56:23,FULFILLED,ARS,52260.0,10974.6,1500.0,64734.6
1000011017,326,2,4,4,20250821,22020,2025-08-21 02:20:20,REFUNDED,ARS,35280.0,7408.8,0.0,42688.8
1000011018,1087,2,3,3,20250520,70908,2025-05-20 07:09:08,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0
1000011019,695,1,,1,20250128,32232,2025-01-28 03:22:32,PAID,ARS,12000.0,2520.0,900.0,15420.0
1000011020,791,2,4,4,20250601,141019,2025-06-01 14:10:19,FULFILLED,ARS,63000.0,13230.0,0.0,76230.0
1000011021,16,1,,1,20240902,195820,2024-09-02 19:58:20,FULFILLED,ARS,26100.0,5481.0,1200.0,32781.0
1000011022,919,2,1,1,20241010,110443,2024-10-10 11:04:43,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000011023,512,1,,1,20250125,33404,2025-01-25 03:34:04,CANCELLED,ARS,40500.0,8505.0,900.0,49905.0
1000011024,798,2,3,3,20240316,153710,2024-03-16 15:37:10,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0
1000011025,878,2,1,1,20250723,15644,2025-07-23 01:56:44,FULFILLED,ARS,56742.0,11915.82,0.0,68657.82
1000011026,6,2,3,3,20240623,90632,2024-06-23 09:06:32,FULFILLED,ARS,15000.0,3150.0,0.0,18150.0
1000011027,611,1,,1,20250213,110236,2025-02-13 11:02:36,CREATED,ARS,35280.0,7408.8,900.0,43588.8
1000011028,644,1,,2,20240209,50640,2024-02-09 05:06:40,FULFILLED,ARS,70500.0,14805.0,900.0,86205.0
1000011029,967,1,,2,20240903,125709,2024-09-03 12:57:09,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000011030,987,1,,4,20240726,173611,2024-07-26 17:36:11,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
1000011031,1146,1,,3,20250830,153813,2025-08-30 15:38:13,FULFILLED,ARS,22140.0,4649.4,1500.0,28289.4
1000011032,227,1,,1,20240106,31727,2024-01-06 03:17:27,FULFILLED,ARS,56820.0,11932.2,1200.0,69952.2
1000011033,1378,1,,1,20241022,55634,2024-10-22 05:56:34,FULFILLED,ARS,28500.0,5985.0,900.0,35385.0
1000011034,112,1,,1,20240119,42347,2024-01-19 04:23:47,CANCELLED,ARS,24108.0,5062.68,1500.0,30670.68
1000011035,393,1,,1,20240723,152542,2024-07-23 15:25:42,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0
1000011036,489,2,2,2,20250817,155907,2025-08-17 15:59:07,FULFILLED,ARS,48936.0,10276.56,0.0,59212.56
1000011037,831,2,2,2,20250908,100420,2025-09-08 10:04:20,PAID,ARS,29925.0,6284.25,0.0,36209.25
1000011038,951,1,,1,20240905,171128,2024-09-05 17:11:28,FULFILLED,ARS,64125.0,13466.25,1200.0,78791.25
1000011039,150,1,,1,20240824,93336,2024-08-24 09:33:36,FULFILLED,ARS,32400.0,6804.0,1200.0,40404.0
1000011040,1306,2,3,3,20241031,65028,2024-10-31 06:50:28,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011041,849,2,3,3,20241203,22546,2024-12-03 02:25:46,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000011042,165,1,,1,20240924,54205,2024-09-24 05:42:05,FULFILLED,ARS,29925.0,6284.25,0.0,36209.25
1000011043,1090,2,1,1,20250120,234715,2025-01-20 23:47:15,PAID,ARS,86805.0,18229.05,0.0,105034.05
1000011044,63,1,,3,20240517,164119,2024-05-17 16:41:19,FULFILLED,ARS,51168.0,10745.28,0.0,61913.28
1000011045,47,2,1,1,20240123,180251,2024-01-23 18:02:51,FULFILLED,ARS,40500.0,8505.0,0.0,49005.0
1000011046,197,1,,1,20240402,12006,2024-04-02 01:20:06,FULFILLED,ARS,14700.0,3087.0,1500.0,19287.0
1000011047,951,1,,2,20250210,94932,2025-02-10 09:49:32,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0
1000011048,384,1,,1,20241125,190315,2024-11-25 19:03:15,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0
1000011049,359,1,,2,20241006,15703,2024-10-06 01:57:03,FULFILLED,ARS,12150.0,2551.5,1200.0,15901.5
1000011050,505,2,1,1,20240819,25002,2024-08-19 02:50:02,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000011051,296,1,,1,20250105,111321,2025-01-05 11:13:21,FULFILLED,ARS,76650.0,16096.5,1200.0,93946.5
1000011052,32,1,,1,20250821,54054,2025-08-21 05:40:54,FULFILLED,ARS,23520.0,4939.2,900.0,29359.2
1000011053,459,2,2,2,20250101,143624,2025-01-01 14:36:24,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000011054,468,1,,1,20240203,225126,2024-02-03 22:51:26,PAID,ARS,81810.0,17180.1,900.0,99890.1
1000011055,1204,2,2,2,20240531,133606,2024-05-31 13:36:06,FULFILLED,ARS,22800.0,4788.0,0.0,27588.0
1000011056,1329,1,,1,20240407,180419,2024-04-07 18:04:19,CANCELLED,ARS,52320.0,10987.2,900.0,64207.2
1000011057,835,1,,1,20240417,170001,2024-04-17 17:00:01,FULFILLED,ARS,13200.0,2772.0,900.0,16872.0
1000011058,828,2,4,4,20250715,43735,2025-07-15 04:37:35,FULFILLED,ARS,25650.0,5386.5,0.0,31036.5
1000011059,1175,1,,1,20241231,215610,2024-12-31 21:56:10,FULFILLED,ARS,30000.0,6300.0,1200.0,37500.0
1000011060,1486,1,,4,20240112,164112,2024-01-12 16:41:12,REFUNDED,ARS,24300.0,5103.0,0.0,29403.0
1000011061,1319,2,3,3,20240802,40808,2024-08-02 04:08:08,FULFILLED,ARS,10800.0,2268.0,0.0,13068.0
1000011062,78,2,2,2,20250715,33955,2025-07-15 03:39:55,FULFILLED,ARS,28500.0,5985.0,0.0,34485.0
1000011063,1439,1,,2,20240721,232343,2024-07-21 23:23:43,FULFILLED,ARS,47250.0,9922.5,900.0,58072.5
1000011064,1405,1,,3,20240701,101429,2024-07-01 10:14:29,FULFILLED,ARS,11760.0,2469.6,900.0,15129.6
1000011065,255,1,,1,20250131,23117,2025-01-31 02:31:17,FULFILLED,ARS,73500.0,15435.0,900.0,89835.0
1000011066,251,1,,3,20250804,194955,2025-08-04 19:49:55,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000011067,849,1,,1,20241215,70852,2024-12-15 07:08:52,PAID,ARS,51300.0,10773.0,1200.0,63273.0
1000011068,1380,1,,4,20250601,190632,2025-06-01 19:06:32,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0
1000011069,393,2,4,4,20240203,143342,2024-02-03 14:33:42,CANCELLED,ARS,20520.0,4309.2,0.0,24829.2
1000011070,1129,1,,2,20240305,235219,2024-03-05 23:52:19,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000011071,27,2,1,1,20250926,191920,2025-09-26 19:19:20,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0
1000011072,1324,1,,1,20250311,144744,2025-03-11 14:47:44,CANCELLED,ARS,57000.0,11970.0,1200.0,70170.0
1000011073,965,2,4,4,20250309,183702,2025-03-09 18:37:02,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8
1000011074,804,1,,2,20240827,52725,2024-08-27 05:27:25,FULFILLED,ARS,13500.0,2835.0,1500.0,17835.0
1000011075,1107,2,4,4,20240720,182816,2024-07-20 18:28:16,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0
1000011076,1186,1,,3,20240516,221640,2024-05-16 22:16:40,FULFILLED,ARS,64500.0,13545.0,900.0,78945.0
1000011077,186,2,3,3,20240401,55443,2024-04-01 05:54:43,PAID,ARS,24000.0,5040.0,0.0,29040.0
1000011078,778,1,,3,20250318,5056,2025-03-18 00:50:56,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000011079,31,1,,1,20240303,190837,2024-03-03 19:08:37,FULFILLED,ARS,29400.0,6174.0,900.0,36474.0
1000011080,207,1,,1,20250618,112626,2025-06-18 11:26:26,FULFILLED,ARS,23940.0,5027.4,1200.0,30167.4
1000011081,1010,1,,1,20250212,231244,2025-02-12 23:12:44,FULFILLED,ARS,21600.0,4536.0,900.0,27036.0
1000011082,1178,1,,3,20240619,225832,2024-06-19 22:58:32,PAID,ARS,50610.0,10628.1,1200.0,62438.1
1000011083,1419,1,,1,20250606,134434,2025-06-06 13:44:34,CANCELLED,ARS,12600.0,2646.0,900.0,16146.0
1000011084,1202,1,,4,20250411,173743,2025-04-11 17:37:43,FULFILLED,ARS,76950.0,16159.5,1200.0,94309.5
1000011085,1462,1,,1,20240511,105959,2024-05-11 10:59:59,CANCELLED,ARS,90450.0,18994.5,0.0,109444.5
1000011086,299,1,,1,20250101,103140,2025-01-01 10:31:40,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0
1000011087,896,1,,4,20250323,161857,2025-03-23 16:18:57,CANCELLED,ARS,79200.0,16632.0,1500.0,97332.0
1000011088,800,2,2,2,20241107,100954,2024-11-07 10:09:54,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011089,304,2,2,2,20240331,153845,2024-03-31 15:38:45,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8
1000011090,1268,2,2,2,20240104,111617,2024-01-04 11:16:17,FULFILLED,ARS,14250.0,2992.5,0.0,17242.5
1000011091,1135,2,1,1,20250823,12423,2025-08-23 01:24:23,FULFILLED,ARS,30870.0,6482.7,0.0,37352.7
1000011092,915,1,,3,20240226,82417,2024-02-26 08:24:17,PAID,ARS,13500.0,2835.0,900.0,17235.0
1000011093,1400,2,2,2,20241211,15100,2024-12-11 01:51:00,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011094,1342,2,4,4,20241226,53852,2024-12-26 05:38:52,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000011095,464,1,,4,20250824,144635,2025-08-24 14:46:35,FULFILLED,ARS,20520.0,4309.2,900.0,25729.2
1000011096,556,1,,1,20241009,233643,2024-10-09 23:36:43,FULFILLED,ARS,11760.0,2469.6,0.0,14229.6
1000011097,999,2,3,3,20250823,140533,2025-08-23 14:05:33,FULFILLED,ARS,12000.0,2520.0,0.0,14520.0
1000011098,1011,1,,1,20240131,35049,2024-01-31 03:50:49,FULFILLED,ARS,27000.0,5670.0,1200.0,33870.0
1000011099,1314,2,3,3,20250426,4334,2025-04-26 00:43:34,PAID,ARS,15000.0,3150.0,0.0,18150.0
1000011100,1387,1,,1,20241113,120256,2024-11-13 12:02:56,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2
1000011101,849,1,,3,20250524,161216,2025-05-24 16:12:16,FULFILLED,ARS,12936.0,2716.56,1500.0,17152.56
1000011102,183,1,,1,20241224,221940,2024-12-24 22:19:40,PAID,ARS,37800.0,7938.0,1500.0,47238.0
1000011103,589,2,3,3,20240323,161516,2024-03-23 16:15:16,FULFILLED,ARS,57720.0,12121.2,0.0,69841.2
1000011104,675,1,,3,20240901,205641,2024-09-01 20:56:41,CANCELLED,ARS,59100.0,12411.0,1200.0,72711.0
1000011105,1051,1,,4,20241215,214542,2024-12-15 21:45:42,FULFILLED,ARS,22200.0,4662.0,900.0,27762.0
1000011106,1093,1,,1,20240819,120516,2024-08-19 12:05:16,FULFILLED,ARS,24000.0,5040.0,0.0,29040.0
1000011107,687,2,3,3,20240529,211809,2024-05-29 21:18:09,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000011108,1456,1,,4,20241103,65324,2024-11-03 06:53:24,FULFILLED,ARS,10800.0,2268.0,900.0,13968.0
1000011109,862,1,,2,20250529,235514,2025-05-29 23:55:14,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000011110,1127,2,1,1,20240701,103039,2024-07-01 10:30:39,PAID,ARS,23520.0,4939.2,0.0,28459.2
1000011111,80,1,,2,20250914,64142,2025-09-14 06:41:42,CANCELLED,ARS,86887.5,18246.38,1200.0,106333.88
1000011112,855,1,,1,20250118,183846,2025-01-18 18:38:46,FULFILLED,ARS,27000.0,5670.0,1500.0,34170.0
1000011113,252,2,2,2,20250603,61226,2025-06-03 06:12:26,FULFILLED,ARS,12936.0,2716.56,0.0,15652.56
1000011114,465,1,,1,20240912,163314,2024-09-12 16:33:14,FULFILLED,ARS,14700.0,3087.0,1200.0,18987.0
1000011115,1073,2,1,1,20250823,61836,2025-08-23 06:18:36,PAID,ARS,28500.0,5985.0,0.0,34485.0
1000011116,865,2,1,1,20241218,81854,2024-12-18 08:18:54,FULFILLED,ARS,75240.0,15800.4,0.0,91040.4
1000011117,482,2,4,4,20250330,223629,2025-03-30 22:36:29,FULFILLED,ARS,102750.0,21577.5,0.0,124327.5
1000011118,405,1,,1,20240213,55021,2024-02-13 05:50:21,CANCELLED,ARS,11760.0,2469.6,900.0,15129.6
1000011119,353,1,,1,20240620,35111,2024-06-20 03:51:11,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0
1000011120,171,1,,2,20250224,225224,2025-02-24 22:52:24,PAID,ARS,50715.0,10650.15,1500.0,62865.15
1000011121,281,2,3,3,20250807,202507,2025-08-07 20:25:07,FULFILLED,ARS,42750.0,8977.5,0.0,51727.5
1000011122,1067,1,,2,20250809,45645,2025-08-09 04:56:45,FULFILLED,ARS,42750.0,8977.5,1500.0,53227.5
1000011123,1376,1,,3,20240511,221833,2024-05-11 22:18:33,FULFILLED,ARS,54720.0,11491.2,900.0,67111.2
1000011124,231,1,,2,20240401,33942,2024-04-01 03:39:42,FULFILLED,ARS,10584.0,2222.64,900.0,13706.64
1000011125,17,1,,1,20240921,71129,2024-09-21 07:11:29,FULFILLED,ARS,21600.0,4536.0,0.0,26136.0
1000011126,939,2,1,1,20241031,200302,2024-10-31 20:03:02,CANCELLED,ARS,52500.0,11025.0,0.0,63525.0
1000011127,486,2,2,2,20240225,173149,2024-02-25 17:31:49,FULFILLED,ARS,44100.0,9261.0,0.0,53361.0
1000011128,1184,1,,1,20250411,65231,2025-04-11 06:52:31,FULFILLED,ARS,87672.0,18411.12,1500.0,107583.12
1000011129,843,1,,1,20241217,135824,2024-12-17 13:58:24,FULFILLED,ARS,50250.0,10552.5,1200.0,62002.5
1000011130,1383,1,,4,20240502,80701,2024-05-02 08:07:01,FULFILLED,ARS,38808.0,8149.68,900.0,47857.68
1000011131,1412,1,,3,20250927,112453,2025-09-27 11:24:53,CANCELLED,ARS,36000.0,7560.0,1500.0,45060.0
1000011132,1346,1,,1,20240307,120604,2024-03-07 12:06:04,FULFILLED,ARS,40500.0,8505.0,900.0,49905.0
1000011133,652,2,1,1,20250412,193717,2025-04-12 19:37:17,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4
1000011134,294,1,,3,20250503,84734,2025-05-03 08:47:34,PAID,ARS,40500.0,8505.0,0.0,49005.0
1000011135,1187,1,,2,20240130,115753,2024-01-30 11:57:53,FULFILLED,ARS,40500.0,8505.0,1200.0,50205.0
1000011136,1487,2,2,2,20250207,112408,2025-02-07 11:24:08,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7
1000011137,512,1,,3,20241228,101225,2024-12-28 10:12:25,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0
1000011138,897,1,,3,20250906,35650,2025-09-06 03:56:50,FULFILLED,ARS,63888.0,13416.48,1200.0,78504.48
1000011139,700,1,,3,20250625,11834,2025-06-25 01:18:34,FULFILLED,ARS,24300.0,5103.0,900.0,30303.0
1000011140,552,1,,1,20250727,165828,2025-07-27 16:58:28,FULFILLED,ARS,81096.0,17030.16,1200.0,99326.16
1000011141,984,1,,2,20250513,80153,2025-05-13 08:01:53,FULFILLED,ARS,44550.0,9355.5,1500.0,55405.5
1000011142,684,2,4,4,20250626,82300,2025-06-26 08:23:00,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0
1000011143,874,2,3,3,20241127,31610,2024-11-27 03:16:10,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5
1000011144,1459,2,4,4,20250919,235703,2025-09-19 23:57:03,FULFILLED,ARS,70200.0,14742.0,0.0,84942.0
1000011145,349,2,4,4,20250121,124947,2025-01-21 12:49:47,CANCELLED,ARS,73530.0,15441.3,0.0,88971.3
1000011146,54,1,,3,20250715,61544,2025-07-15 06:15:44,CANCELLED,ARS,57705.0,12118.05,900.0,70723.05
1000011147,554,1,,1,20241020,134336,2024-10-20 13:43:36,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0
1000011148,558,2,4,4,20240807,25702,2024-08-07 02:57:02,FULFILLED,ARS,35700.0,7497.0,0.0,43197.0
1000011149,134,1,,1,20240813,43405,2024-08-13 04:34:05,FULFILLED,ARS,12825.0,2693.25,900.0,16418.25
1000011150,1239,1,,2,20250313,134146,2025-03-13 13:41:46,FULFILLED,ARS,13230.0,2778.3,900.0,16908.3
1000011151,538,1,,1,20241120,102059,2024-11-20 10:20:59,REFUNDED,ARS,14250.0,2992.5,900.0,18142.5
1000011152,783,2,3,3,20250912,163601,2025-09-12 16:36:01,FULFILLED,ARS,48780.0,10243.8,0.0,59023.8
1000011153,280,2,3,3,20240125,105912,2024-01-25 10:59:12,FULFILLED,ARS,34020.0,7144.2,0.0,41164.2
1000011154,590,2,2,2,20240802,152222,2024-08-02 15:22:22,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2
1000011155,895,2,3,3,20250815,210922,2025-08-15 21:09:22,FULFILLED,ARS,28350.0,5953.5,0.0,34303.5
1000011156,104,1,,1,20241008,10945,2024-10-08 01:09:45,PAID,ARS,9720.0,2041.2,1200.0,12961.2
1000011157,358,1,,1,20240109,130302,2024-01-09 13:03:02,FULFILLED,ARS,47025.0,9875.25,1200.0,58100.25
1000011158,564,1,,2,20241025,31848,2024-10-25 03:18:48,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0
1000011159,1025,2,1,1,20250506,52005,2025-05-06 05:20:05,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0
1000011160,789,2,1,1,20240804,190531,2024-08-04 19:05:31,FULFILLED,ARS,24696.0,5186.16,0.0,29882.16
1000011161,1150,1,,1,20250430,143523,2025-04-30 14:35:23,CREATED,ARS,44280.0,9298.8,0.0,53578.8
1000011162,222,1,,1,20240205,72811,2024-02-05 07:28:11,FULFILLED,ARS,45960.0,9651.6,1200.0,56811.6
